Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-04-15,24.926298141479492,25.482233921165,24.899069792748637,25.439120060738166,187756000
2016-04-18,24.388513565063477,24.722072901893114,24.265980821835427,24.708458729712873,243286000
2016-04-19,24.259180068969727,24.506513494558018,24.104879729570712,24.479283411886755,129539600
2016-04-20,24.30909538269043,24.526930815436103,24.066299477642445,24.197908925926956,122444000
2016-04-21,24.045881271362305,24.263716731775002,23.94376976319231,24.263716731775002,126210000
2016-04-22,23.980077743530273,24.16160816859476,23.739551401841897,23.828047007980164,134732400
2016-04-25,23.843931198120117,23.973271065549785,23.714591330690446,23.825777809062714,112126400
2016-04-26,23.678279876708984,23.893847433990892,23.57843971901414,23.57843971901414,224064800
2016-04-27,22.196552276611328,22.39850400468447,21.71096028650257,21.783572124335578,458408400
2016-04-28,21.518077850341797,22.21015881284692,21.386468398554477,22.148893299057473,328970800
2016-04-29,21.2707462310791,21.493120918362905,20.991645232764412,21.32747427331245,274126000
2016-05-02,21.248050689697266,21.347892576065583,20.966680146807196,21.322932104473505,192640400
2016-05-03,21.597496032714844,21.724566268176915,21.257127846696772,21.375121389454105,227325200
2016-05-04,21.37285804748535,21.760877654093807,21.288899920562095,21.602038094877038,164102000
2016-05-05,21.286102294921875,21.47558646786894,21.15825839112268,21.45960597989404,143562000
2016-05-06,21.167388916015625,21.334042316235802,20.968772800264414,21.315780146744064,174799600
2016-05-09,21.183366775512695,21.407093564283763,21.13770700309048,21.23130823024935,131745600
2016-05-10,21.327192306518555,21.361436702273146,21.02812818319591,21.30664671411119,134747200
2016-05-11,21.119449615478516,21.361440367984223,21.10803423435395,21.34089477205115,114876400
2016-05-12,20.624055862426758,21.1810931515119,20.425441421157537,21.167396084318995,305258800
2016-05-13,20.665145874023438,20.92768398901416,20.54643391112598,20.54643391112598,177571200
2016-05-16,21.432207107543945,21.54863735603954,20.92311324644655,21.092050058754257,245039200
2016-05-17,21.34317970275879,21.619414898931378,21.23359969095527,21.585172233832083,187667600
2016-05-18,21.587451934814453,21.735843189676448,21.434495572272688,21.49613584727728,168249600
2016-05-19,21.505260467529297,21.605710227777053,21.36143609950914,21.605710227777053,121768400
2016-05-20,21.73812484741211,21.78606631199504,21.578318223726427,21.605714092806352,128104000
2016-05-23,22.01435661315918,22.187860273853893,21.840852952464466,21.886512727248505,152074400
2016-05-24,22.349946975708008,22.393321581509205,22.10795454081258,22.194707235899358,140560800
2016-05-25,22.742618560791016,22.770012689521316,22.397894593079144,22.525738505134335,152675200
2016-05-26,22.922969818115234,22.99602372787253,22.51888901903378,22.756314661180642,225324800
2016-05-27,22.909273147583008,22.936669019448587,22.658150418248205,22.701526779933012,145364800
2016-05-31,22.797407150268555,22.920685947159715,22.559981512745864,22.73805030545224,169228800
2016-06-01,22.4777889251709,22.724346445209243,22.448111382510408,22.605632791083206,116693200
2016-06-02,22.308853149414062,22.336247269497388,22.060012194290422,22.281457287588616,160766400
2016-06-03,22.354511260986328,22.434413681098395,22.24721297894635,22.324833716871023,114019600
2016-06-06,22.516611099243164,23.26084918429147,22.270055182124587,22.370503244008813,93170000
2016-06-07,22.607921600341797,22.799689186633326,22.59194111329604,22.65814648584059,89638000
2016-06-08,22.58737564086914,22.728916597629397,22.528018800627056,22.605637810238495,83392400
2016-06-09,22.749469757080078,22.827088786562502,22.477799670405847,22.48693162829958,106405600
2016-06-10,22.562267303466797,22.68097926380679,22.48236485499346,22.49377849520808,126851600
2016-06-13,22.22210121154785,22.628465337901808,22.167311227780758,22.53029900687542,152082000
2016-06-14,22.249502182006836,22.48236271452239,22.08741387575203,22.2175412056604,127727600
2016-06-15,22.176450729370117,22.466384714868173,22.151338282067364,22.33169052099497,117780800
2016-06-16,22.270044326782227,22.315702356133713,21.93216898765784,22.01891994012253,125307200
2016-06-17,21.76323127746582,22.06457878709406,21.75638274752415,22.05773025715239,244032800
2016-06-20,21.710729598999023,22.046321602416025,21.694749110347864,21.916194268615826,137647600
2016-06-21,21.895648956298828,21.99609699694683,21.614846947226162,21.67420379516088,142185600
2016-06-22,21.813459396362305,22.11937205752693,21.767799620391372,21.973264257904667,116876400
2016-06-23,21.939029693603516,21.98240606477996,21.744980348552982,21.90250359819952,128960800
2016-06-24,21.3226318359375,21.610282384378795,21.15141156167956,21.210768411110266,301245600
2016-06-27,21.01215171813965,21.242728835816965,20.888872914878785,21.231313454466964,181958400
2016-06-28,21.366003036499023,21.38198526494612,21.034977922584,21.20848159376506,161779600
2016-06-29,21.550926208496094,21.58517061276649,21.375139079388017,21.45275984518376,146124000
2016-06-30,21.82488250732422,21.863692027438344,21.52810167253353,21.560062658714944,143345600
2016-07-01,21.89107894897461,22.023489689979773,21.76323505655164,21.799761136497175,104106000
2016-07-05,21.685611724853516,21.779212950479643,21.56461637796487,21.776929526460368,110820800
2016-07-06,21.80889129638672,21.838570584500264,21.544071577921482,21.596578140097005,123796400
2016-07-07,21.902502059936523,22.03034599748645,21.829448132516134,21.847710308063967,100558400
2016-07-08,22.071426391601562,22.11936784092522,21.927602043630586,22.028050048133572,115648400
2016-07-11,22.139923095703125,22.29287945187189,22.08284967249902,22.08741477998858,95179600
2016-07-12,22.240367889404297,22.304289835382445,22.171880836603023,22.183294474532037,96670000
2016-07-13,22.114810943603516,22.2974448552345,22.107960669664298,22.238089748369333,103568800
2016-07-14,22.553131103515625,22.598789139270338,22.217539141317005,22.233519628005393,155676000
2016-07-15,22.55085563659668,22.66956935823663,22.48693366728734,22.58281662125135,120548000
2016-07-18,22.790559768676758,22.85904683146646,22.509757760185277,22.53258678111518,145975600
2016-07-19,22.799692153930664,22.829369707523078,22.678695031416936,22.728919923452317,95119600
2016-07-20,22.820234298706055,22.93438112997714,22.77000941426799,22.829366254216833,105104000
2016-07-21,22.699243545532227,23.0576645988345,22.63075473616531,22.790561377440522,130808000
2016-07-22,22.523454666137695,22.669562477855106,22.4435504870095,22.660430521904956,113254800
2016-07-25,22.22210121154785,22.56454165814099,22.126218304519895,22.4298492518506,161531600
2016-07-26,22.06915283203125,22.365935355821208,22.012079403744163,22.10339723735206,224959200
2016-07-27,23.50282859802246,23.82244002954338,23.457170568551835,23.804176121058255,369379200
2016-07-28,23.820158004760742,23.845270444967365,23.47315243187096,23.475435856001273,159479200
2016-07-29,23.79048728942871,23.86810805646754,23.66949190191264,23.7859221815995,110934800
2016-08-01,24.21055030822754,24.233379332449942,23.836148737402805,23.836148737402805,152671600
2016-08-02,23.852130889892578,24.215117103017544,23.74254912755233,24.210551994552254,135266400
2016-08-03,24.15119171142578,24.16260535184302,23.91833115260654,23.927463109986,120810400
2016-08-04,24.300382614135742,24.330220933913676,24.16495877568354,24.233818592005388,109634800
2016-08-05,24.66992950439453,24.708949254234224,24.371539267692942,24.392196164251107,162213600
2016-08-08,24.87421417236328,24.87421417236328,24.596482552793994,24.67911189930986,112148800
2016-08-09,24.975202560424805,25.00504263353333,24.79157928894944,24.842076257738015,105260800
2016-08-10,24.789281845092773,24.995859544037458,24.734195042433488,24.952248210044168,96034000
2016-08-11,24.773218154907227,25.002748573556907,24.754855301132505,24.90864026134504,109938000
2016-08-12,24.83060646057129,24.89028487345199,24.738793921796024,24.738793921796024,74641600
2016-08-15,25.12898826599121,25.142759529232542,24.80764536466262,24.821416627903954,103472800
2016-08-16,25.106035232543945,25.301137479011352,25.067015483721676,25.163417834168943,135177600
2016-08-17,25.06930923461914,25.103739143023226,24.86732137261004,25.041764957660295,101424000
2016-08-18,25.037174224853516,25.1565292517168,25.023401211277804,25.07160413202606,87938800
2016-08-19,25.101444244384766,25.177189695340626,24.87191384840552,24.966020400144476,101472400
2016-08-22,24.90634536743164,25.04176746924466,24.75485445573091,24.98668066097988,103280800
2016-08-23,24.984384536743164,25.092264108588793,24.910934876300317,24.924706140390214,85030800
2016-08-24,24.79616928100586,24.961431452188137,24.715833989786145,24.920115909392567,94700400
2016-08-25,24.690584182739258,24.761738043840097,24.48630227407473,24.649268642156663,100344800
2016-08-26,24.545984268188477,24.77780873714092,24.401378979340926,24.653863848383264,111065200
2016-08-29,24.5184383392334,24.66074782393342,24.396787502056984,24.47253295768013,99881200
2016-08-30,24.330223083496094,24.444988286720132,24.215457880272055,24.28431770267769,99455600
2016-08-31,24.353178024291992,24.461057605479823,24.247594237710633,24.252185826923583,118649600
2016-09-01,24.49778175354004,24.513848812405232,24.243002854979064,24.362357899237917,106806000
2016-09-02,24.727310180664062,24.78928261668749,24.5184366810136,24.720422797836626,107210000
2016-09-06,24.720422744750977,24.858142382156956,24.67681316067182,24.76632987427895,107521600
2016-09-07,24.871919631958008,24.96373216193478,24.57582514215156,24.75026877398959,169457200
2016-09-08,24.220043182373047,24.621721318437867,24.15577496079111,24.61713148168674,212008000
2016-09-09,23.67146873474121,24.265953361593212,23.67146873474121,24.01806011755042,186228000
2016-09-12,24.201688766479492,24.26595700580643,23.533754383807,23.561298665452053,181171200
2016-09-13,24.77781105041504,24.97061753648627,24.614844643204616,24.676818844547572,248704800
2016-09-14,25.65461540222168,25.9438242344828,24.927004359074317,24.956844435741907,443554800
2016-09-15,26.526830673217773,26.563556381127075,26.049406977465686,26.13433386362234,359934400
2016-09-16,26.37763214111328,26.655363704373332,26.1756460272454,26.423539270068193,319547600
2016-09-19,26.070068359375,26.666847166047592,25.994322892253848,26.439612515862457,188092000
2016-09-20,26.067771911621094,26.194014353660755,25.82447020643005,25.94841685374764,138057200
2016-09-21,26.063180923461914,26.164173121459644,25.808402007079504,26.13203900148152,144012800
2016-09-22,26.308778762817383,26.38222843105647,26.166469264463682,26.246804565478584,124296000
2016-09-23,25.870370864868164,26.34779451144863,25.604116514660802,26.262867634038905,209924800
2016-09-26,25.909391403198242,26.026452399704088,25.604117296418853,25.624774192237407,119477600
2016-09-27,25.957590103149414,25.97824874817638,25.785442316362023,25.936933209300292,98429600
2016-09-28,26.15498924255371,26.31336578415655,26.035634201133718,26.09531259743273,118564400
2016-09-29,25.748722076416016,26.120561979886286,25.661501148965108,25.973662654085757,143548000
2016-09-30,25.948415756225586,26.021865423620664,25.661502719341968,25.812991892203854,145516400
2016-10-03,25.82675552368164,25.94840808635172,25.771668727212532,25.870366852774268,86807200
2016-10-04,25.936931610107422,26.23761583211321,25.852004743437956,25.95070287182441,118947200
2016-10-05,25.948415756225586,26.088429458319048,25.865784661508847,26.028751056317358,85812400
2016-10-06,26.14121437072754,26.244502339409724,25.96677079471662,26.097603038930362,115117200
2016-10-07,26.180238723754883,26.295003931909065,26.053998045492147,26.237621327831974,97433600
2016-10-10,26.63700294494629,26.79767352040043,26.33172710040549,26.400585167952435,144944000
2016-10-11,26.694385528564453,27.242963030251325,26.671431088217037,27.01572667929305,256164000
2016-10-12,26.933094024658203,27.079995079356458,26.797671940641305,26.935389818794476,150347200
2016-10-13,26.850467681884766,26.956051458572166,26.56125887980657,26.806856344339394,140769600
2016-10-14,26.99966049194336,27.123607118866815,26.88489529121919,27.05704309230544,142608800
2016-10-17,26.981294631958008,27.047856895601626,26.80455527335512,26.930797672357183,94499600
2016-10-18,26.962940216064453,27.13279224597417,26.95834862674952,27.12590661318,98214000
2016-10-19,26.882600784301758,27.029500098600295,26.12055993468636,26.912439105551222,80138400
2016-10-20,26.868824005126953,26.942273651985374,26.701267819095737,26.822918632532083,96503200
2016-10-21,26.76324462890625,26.834400244608954,26.68979497002262,26.811445803375694,92770800
2016-10-24,27.004249572753906,27.02490646640042,26.855054475432606,26.87800716321023,94154800
2016-10-25,27.1419677734375,27.167216255646554,26.92620865317026,27.073107958107745,192516000
2016-10-26,26.53141975402832,26.55666823970095,26.008090689501234,26.237621103850174,264536800
2016-10-27,26.27663803100586,26.593389317243922,26.189415367982814,26.48550976109086,138248000
2016-10-28,26.102195739746094,26.44419552407986,26.040221554952822,26.136625647833704,151446800
2016-10-31,26.060880661010742,26.219257190306994,25.982839417887263,26.086129143976173,105677600
2016-11-01,25.59033966064453,26.113668607689227,25.36999072247717,26.04251475559141,175303200
2016-11-02,25.613296508789062,25.78774010320985,25.53066717582972,25.56968692356735,113326800
2016-11-03,25.3387508392334,25.714805592801785,25.274152649434523,25.60406634176619,107730400
2016-11-04,25.110347747802734,25.435648036965976,24.941931290712734,25.038828575079748,123348000
2016-11-07,25.472570419311523,25.495640957210142,25.253395908851616,25.39643606009379,130240000
2016-11-08,25.622526168823242,25.774794865704806,25.30876196934211,25.44949451882272,97016800
2016-11-09,25.58100128173828,25.682513757355107,24.928096455861322,25.35029239000488,236705600
2016-11-10,24.868106842041016,25.629444981428254,24.415917712910513,25.629444981428254,228538000
2016-11-11,25.01576805114746,25.117280538329776,24.58203591893374,24.713539931797484,136575600
2016-11-14,24.388235092163086,24.87272338015487,24.0121802576136,24.84965284456841,204702000
